label,vertices,faces,elapsed_ms
16x16x16 solid,4614,1536,78
16x16x16 empty,0,0,28
16x16x16 half,3078,1024,37
16x16x16 checker,14727,12288,93
32x32x32 solid,18438,6144,92
32x32x32 half,12294,4096,74
32x32x32 checker,107799,98304,441
16x64x16 solid,13830,4608,69
16x64x16 half,7686,2560,52
16x64x16 checker,56343,49152,249
64x64x64 solid,73734,24576,212
64x64x64 empty,0,0,46
64x64x64 half,49158,16384,175
64x64x64 checker,823863,786432,3281
32x32x32 solid waterBlock,18438,6144,122
32x32x32 checker waterBlock,107799,98304,413
32x32x32 solid stoneBlock,18438,6144,104
32x32x32 solid dirtBlock,18438,6144,78
32x32x32 solid sandBlock,18438,6144,88
32x32x32 solid waterBlock,18438,6144,87